@relation 'SEA_abrupt drift 4*2500 drifted att:8,9,7,9.5 generators.SEAGenerator -i 0'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
9.924699968002942,2.267949130442164,2.4737678421516227,groupA
9.55757599760429,3.5996562819822,3.6939438451227002,groupB
0.5036421615006548,5.873797845745124,5.257220321291642,groupA
7.488533312449262,5.1841702171397035,9.986233184862689,groupB
7.826854574852836,5.8083858458364315,7.920528958299887,groupB
6.827148960673752,5.599664430328466,1.872448537928607,groupB
0.3904084232712446,0.1153665486774702,3.791096265317969,groupA
9.683021554379499,1.8856480285191435,6.8066495794645085,groupB
5.637128937966863,3.7969823676604877,6.353492880977754,groupB
4.518013533876472,2.776672640438159,6.520431683229417,groupA
3.3813391674475444,9.518563308032693,8.141108039529772,groupB
7.483138223034718,7.0238539925348835,6.358261442906416,groupB
9.812827196454396,9.373289082380404,3.5655807957780086,groupB
3.9814201773712368,2.3740844888909987,0.27990988042845055,groupA
9.886884506032093,3.951292460400614,8.68746250023966,groupB
7.218519081917115,0.25029676754956265,4.788763667695428,groupA
2.5330066903318826,5.958637666138165,0.7554875371969516,groupA
6.765199214931465,7.385638519757761,8.03228777948937,groupB
5.885629610029625,5.746827182562261,0.5660809738647388,groupB
7.761358620309764,4.361449944797964,5.11267641336573,groupB
6.3020373223465125,1.621948981439807,6.687544564212201,groupA
3.245014255544935,3.2377213505056304,6.687790447818047,groupA
8.81030131440593,2.879210029562315,8.234640349599577,groupB
8.948774978556816,0.7633494208215885,6.00886743334245,groupA
7.89751651268075,4.589159239971467,3.536818982930442,groupB
6.697596268340926,9.542007283835254,7.084045409402542,groupB
9.25448538736645,5.276807603238555,1.6652580598469513,groupB
4.711576661111118,2.1865403034983686,4.985856981136259,groupA
4.108520789039877,3.436970927901629,7.396277179241811,groupA
6.33798196136008,8.106443352990828,9.062643873667165,groupB
8.664487551282916,7.480350949164311,4.0251781521925,groupB
4.971939290497753,4.232934624410586,5.776478200503963,groupB
8.122261132698783,3.7221209913884676,5.371663385314603,groupB
8.057508703549756,5.646207776269549,1.6597033418045282,groupB
7.5258992071934925,0.6256898066208672,8.158017474519676,groupA
5.955575792753197,6.234952202139259,5.155687329425725,groupB
5.119703349792331,9.937895883687602,0.7317262324091234,groupB
1.5473199256388825,1.0713935786420359,4.960598397208523,groupA
7.972192083857339,5.069236220513387,9.270338320238439,groupB
6.541469417796679,1.9065926145781964,2.443745468926269,groupA
2.471500180517082,5.738739939670482,8.460664084511917,groupA
3.8628748469960437,0.23739860636671106,9.750822126769666,groupA
0.18032359928758623,6.338552674038843,7.565017420572681,groupA
0.880461459894899,1.1802813778236554,1.2792048584769422,groupA
2.5663057978358883,2.903743164470336,0.8640889189871237,groupB
3.1866215934659814,5.9886463880087915,8.583836761393874,groupB
5.416912754652593,0.7883915387521467,9.341364647907023,groupA
2.4580233962742772,0.48563787740170006,6.308458516323822,groupA
0.7795974761612501,8.186593991919878,6.541032653428531,groupA
0.2055473928024698,4.036417680068515,4.44098255013478,groupA
5.79279544017303,0.02411314634427897,1.5932112227889694,groupA
7.730229052733227,0.2887077464946941,1.1961290243926648,groupA
3.271644986195126,8.282994431898938,3.327963831292805,groupB
4.983461188847752,9.486054777613814,4.654979909927576,groupB
3.402213034657949,1.3139276126286958,0.2650127341845865,groupA
4.567840966420124,5.943357561705983,0.7370997157457082,groupB
7.401147051514051,3.9900745589884057,3.865547475309924,groupB
3.039047743228042,8.935189238478342,1.3029897497081544,groupB
9.887798625810186,3.686730809566848,9.050899394879755,groupB
1.1128775579984895,2.499925311222617,1.2391278857685317,groupA
4.612933156129882,1.183294648827028,0.6979027178193553,groupA
8.323165665087611,6.239279857773294,9.662048741742872,groupB
2.9999035696187337,9.885057144861445,5.514836772806069,groupB
8.865120133844615,1.9780381823740856,5.106032597588905,groupB
2.1043900822274733,5.535664256156696,0.5939901907154943,groupA
2.424482314674364,8.988682540374528,2.5921614026773665,groupB
4.418432048914616,3.8382513332949717,7.037634826713721,groupA
2.4215394946689353,5.367728590473989,8.515505291925397,groupA
5.640073568927245,0.5866550971419882,6.731911624598606,groupA
7.342075897284829,8.136572209427523,6.622376611501702,groupB
4.080729248503575,2.7085182874050306,6.918237893843223,groupA
0.30720732790307403,3.1212673337863173,4.051483291731036,groupA
4.1551807554669296,1.5624002582263063,4.003458127359706,groupA
3.986512964096316,6.20183917896105,0.033488721414949296,groupB
0.20747388569662628,5.054914011168639,3.226053611491958,groupA
2.7481851803053847,0.7019825721347839,2.3863250150239814,groupA
4.697838395584528,5.576966260409296,0.8160970768078857,groupB
4.865351844263339,4.156946482450258,1.0470578090080918,groupA
1.930965419077898,0.3142506948946344,0.6652988614780042,groupA
4.500258049249627,7.648911656431489,0.8490556564116192,groupB
8.582890993948794,8.922648411273448,9.074368597455186,groupB
8.551977382755155,3.0777181855343114,6.252417252777924,groupB
7.291437165872426,5.013683499742026,0.8124811285492506,groupB
3.3860255245718984,4.099422099644759,9.667811433895924,groupA
0.9852036495282779,4.095137157544915,8.537781519079019,groupA
6.12383378503435,1.4289790351198561,3.258209189222364,groupA
3.8555971869571213,3.1515795168004868,4.258943233403546,groupA
7.899349445945313,1.5066219382404167,4.511097447630417,groupB
3.551288568520663,9.100575812720079,8.346876560229312,groupA
8.101957911349395,0.5044335995002991,4.088438610387436,groupA
1.3997383071002567,9.599011627915191,1.1604146265758175,groupB
2.9718251501895585,9.833916696035715,2.8161946702089735,groupB
4.7610120564035885,4.153199252190502,5.39606751771217,groupA
1.0614199065700158,0.017525985367753405,5.619534436042036,groupA
6.153516672195596,8.615536100008882,4.786971519765736,groupB
0.09085549582085073,1.4636730558521505,0.39531520356999916,groupA
4.876567794544709,1.885480539404838,9.467807554076451,groupB
9.263798305630559,9.607288059036618,3.1576509371146475,groupB
7.779606974204917,4.415170843508683,7.295764848447682,groupB
2.711912723619453,8.797551476107833,8.531001506611531,groupB
0.3680187706336291,6.042223811555976,9.027958592863088,groupA
0.8588772175973092,4.503244939123865,2.586379003515974,groupA
3.4224416487119713,6.7808463406886785,3.125048106027102,groupB
7.086221800487449,3.6483979528619415,2.7606106192250754,groupB
8.041344204602781,5.794396860450264,9.561100107244547,groupB
4.602776614365193,9.678835656461311,4.094882345978013,groupA
6.243388931528832,3.970945847872147,4.234990746895365,groupB
1.9657520942910411,9.342069133931158,5.823114696426488,groupB
7.8977704637376025,2.3599212177444717,0.8847915913125048,groupB
0.05195189405692302,4.374878226243535,6.764666171051559,groupA
8.411025023868733,4.396502035779921,2.595718968906293,groupB
3.3551075662563234,2.4954274196160875,4.786189858718693,groupA
9.547572186718986,6.723166906816922,8.455147693386962,groupB
6.9438370642696245,1.2234343797780456,2.907941449833401,groupA
3.668402201048533,1.922608746470288,9.637035064982136,groupA
5.728516043171782,8.965925102901295,7.642755353074002,groupB
3.156656301808325,0.662303746778371,1.0378754516318744,groupA
2.3111052032519575,2.6468331642528464,5.388812960622675,groupA
1.582885744127377,1.1567254034487373,4.212066982384498,groupA
2.5621870264795854,4.949401380335715,7.087579198681774,groupA
8.132983284498522,2.8774263252449117,7.888312721414418,groupB
2.8619973128624165,3.5141726288917505,0.8159973945494281,groupA
2.2205280886471845,5.067741275618156,0.46723409843577257,groupA
3.2591877051916454,8.825411626443758,8.648870338478838,groupB
1.618861918040586,1.2098091134333366,9.72387031191827,groupA
5.577144687398166,7.944675982511771,8.786919969514747,groupB
5.192065819284464,8.914522945891996,3.9256164133652502,groupB
2.645737292704333,5.521770771118337,9.718251012429747,groupA
2.2447805709262036,5.2947269385376465,1.0892844362266463,groupA
8.32574029098609,9.858891197849662,8.821058608485417,groupB
3.301229399336869,0.2766144426508921,8.24613470246745,groupA
3.2432827899129837,3.0190069471734926,3.6252356587822,groupA
0.26484558105990486,9.631799739490566,6.359581847991887,groupB
0.8114838211271069,9.568731335647868,5.497240380004296,groupB
6.991672310791449,3.34192079240942,0.27662217113119447,groupB
9.987456394355128,9.486761310636162,5.038152150729229,groupB
3.220969873727453,9.216278402078162,6.591834983441277,groupB
2.2609111530866532,1.0083419508372626,1.0759590426858001,groupA
8.633710184973763,7.229468440034273,7.028425521374077,groupB
5.459376578833032,0.5023111675016845,6.409912160289646,groupA
1.6043484507367367,1.3743656826248107,1.0624868679045874,groupA
8.121706062303499,7.751055967814309,7.7331302682076055,groupB
3.70724113848653,8.566359022087664,3.510891059810306,groupA
9.9717987819111,4.129524355344354,9.660493656701494,groupB
3.873844808857001,2.2015563848842854,1.7939239535605422,groupB
2.5233357595708874,7.813356842857861,6.864225304348226,groupB
1.0074388760966357,0.6971848086552834,4.516946510540738,groupA
1.9361848970492168,9.336633104760923,8.003521729558546,groupB
6.7708416926841615,1.5248771486118884,5.207448420867044,groupA
4.462572814550182,2.4636427442297695,5.864388540992117,groupA
4.103614933096993,8.525616744281152,9.58079912300349,groupB
7.219426371089559,1.523952165463528,2.955750428283194,groupA
9.601788345308634,0.20129646537106805,5.608992395638457,groupB
3.426589073137294,8.34922672355035,7.696645163492194,groupB
7.991278253173398,4.159476047245034,7.6640140190041475,groupB
2.0420362704804704,0.7574941490076048,4.758137029792028,groupA
9.349700055553509,0.022746113132827706,6.23171500171923,groupB
8.489559079992796,3.715772690661204,1.4910989084312243,groupB
5.858897748054969,4.184029798306818,4.489180137676033,groupB
8.203218797648372,0.8195905023153005,7.296886165093715,groupB
3.7746869253149082,2.814151047764004,5.582672875455312,groupB
4.567035736238102,2.2743213294509146,3.6563112812085787,groupA
2.403982040252488,1.7988632077628042,9.74706014133485,groupA
5.841146630564103,4.270020947164195,3.2224080682372866,groupB
8.565288755688535,8.369373400764792,7.769442703924566,groupB
0.4564572414151813,4.296028224716456,5.531784673519331,groupB
9.53131602101029,3.340651503602723,6.163287613107318,groupB
1.816598388733105,3.4565308460127655,1.3724077090493725,groupA
0.9449024603465284,3.649557549850302,3.061039337773084,groupA
7.221473394307907,6.17630466798473,1.6883693460711957,groupB
3.4968252304951033,8.340351152181464,6.227848439313451,groupB
8.38118490563831,4.636398401281895,7.329875943410634,groupB
9.60253551190975,9.741274031502643,9.253620069879126,groupB
8.30054565925673,2.3695472440987118,0.5308966290617001,groupA
6.664577891932875,9.535399610475789,2.4620348548983206,groupB
9.762766618145296,1.104119883991641,2.473922731424195,groupB
0.42987988356081974,1.1041291738534365,0.3969057726002234,groupA
7.063413114615008,8.08313180500012,8.032651599809936,groupB
2.656663231621766,5.825851972076457,1.7143022683995912,groupA
4.344197195039943,7.216261094458551,6.166253033084773,groupB
0.17645065760438672,9.888884831966426,9.367412460059303,groupB
5.248266107022886,6.233680753892143,5.111352046024321,groupB
7.524588099361328,8.522123509016415,5.023239616250016,groupB
8.369768984559043,3.4337788679131354,6.68245811781667,groupB
8.994115848018854,8.9311456275164,6.768576396127902,groupB
0.3522312686120088,7.177341816789193,7.436829454529391,groupA
6.97871959151661,3.2190451183846367,0.04123701899943932,groupB
7.698038809284421,9.654101285280404,6.537776524831571,groupB
5.988453937778463,1.3695828457704706,5.158586592008595,groupB
9.401311572205657,6.865294064767545,3.156049926833485,groupA
7.095146318418348,4.927912614613909,9.448618333136299,groupB
6.6101359240257365,1.0881734125653908,7.332870408853191,groupA
4.727348112792144,4.742487976807096,3.960841509276153,groupB
5.095131692121714,6.050984675066995,3.164673296665196,groupB
3.2869230671841088,8.730510422629154,3.871061595988926,groupB
4.628032823423018,5.378478004579944,3.9865690075509095,groupB
3.421249440926469,8.516946841700335,3.2498165026086454,groupB
1.827474247213241,5.660527598055145,0.8979869467941581,groupA
5.782516433387829,8.05586486195058,2.8027848602077188,groupB
1.7151773652107927,8.398433643965035,2.0282625968705617,groupB
4.772472425137345,8.029626404782983,0.42089762223591065,groupB
8.965060299162959,7.574855725756987,4.128459763200874,groupA
4.095631868366417,5.934601037747202,9.287774927314683,groupB
0.10866341532380086,7.78600994367747,8.760271199251012,groupA
5.7243884316980544,5.089320869766494,1.3843098605148074,groupB
6.682566616955726,4.972916485590898,1.631805761193269,groupB
3.788524013582397,4.313914348119724,9.568525338473197,groupA
3.822831003167005,0.5280710060210225,6.8063942347735225,groupA
7.30082746414109,7.425033662199192,1.0522715248580083,groupA
1.9784203269891443,6.629532185471247,8.726519743652755,groupA
5.61009157005667,3.118672702160624,4.6173516714445775,groupB
8.992678783817002,3.3288463477850683,9.542037501576862,groupB
9.030544881148257,0.7692479717318479,7.5403384328515415,groupB
4.829166034481008,7.698339974662493,0.23030622349121344,groupB
5.309102047588014,4.4652207948318186,7.054142545876537,groupB
4.584300166692748,0.786699073017908,2.8276562364778055,groupA
3.064135034681934,9.747667129937334,1.547706848191921,groupB
4.094629981807038,8.557037641299576,9.15637410696973,groupB
6.153999224893414,0.8619217464101703,1.1548753650228138,groupA
1.4500667158789438,7.007501196262239,7.483312544803055,groupA
6.8179216945206775,6.601357805213261,0.029892199980986467,groupB
1.294902879906441,9.23535538707376,8.05765737959442,groupB
0.5999733047296507,6.795998942514543,0.7896674560713557,groupA
1.5785397613824736,5.858610394389599,6.159251116734119,groupB
3.9715208815623537,0.8859221309822107,9.587373005399222,groupA
5.995281050440198,1.2407911280154704,5.100858377764949,groupA
1.3910493838585936,5.58522435189137,6.61354461589288,groupA
9.981936707246618,4.991652458499236,6.255639049436235,groupB
5.89709553813726,3.0598131948657157,5.365822485888315,groupA
6.727453822133328,0.6670442375341101,3.216748526347779,groupA
0.523420804922845,2.3845725520973837,9.677264184229893,groupA
0.7449772588383152,9.630721458260902,4.872809345459393,groupA
5.446678682810942,0.768731676292167,0.9416389444426299,groupA
5.333849061161015,6.207818627418225,1.7490867777683006,groupB
0.3733664806000181,6.745015375111091,9.932941301116331,groupA
1.0644236532177898,6.249699943453839,0.44906943006083,groupA
3.6510010255418446,7.727428257973463,1.2384769030186382,groupA
3.7553594019348644,5.965582442005247,1.3513202387962098,groupB
9.44986577273814,5.930815917767463,9.577158900847634,groupB
2.8436861978730397,0.18134707498901004,9.752737529436624,groupA
5.814389091465609,1.5602457863591201,6.418048437761799,groupA
0.7176130501731592,6.071040480105823,4.116063170072104,groupA
3.8032324321690436,2.463376153838083,8.593716674328553,groupA
8.745306849911701,8.163586170705349,4.693586316223811,groupB
5.094638619615096,2.547093375225095,9.686967435995438,groupA
0.8532384163595697,8.413317754384503,8.444222421544485,groupB
8.335235740777545,5.068040240461588,2.6139464115592057,groupB
7.188558440605944,9.305719199636588,5.430184648308729,groupB
9.647236132207174,9.785795657777648,5.6800250724535,groupB
